meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,gender,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,age
0.184286896,0.041920273,0.183941606,0.1626861309999999,0.20696837,0.044282238,2.307215987,8.649518825,0.8882749609999999,0.32827151,0.201927007,0.184286896,0.150221673,0.047524752,0.2790697669999999,1.047758152,0.1171875,8.7421875,8.625,0.0962203559999999,1,0.184286896,0.041920273,0.183941606,0.1626861309999999,0.20696837,0.044282238,2.307215987,8.649518825,0.8882749609999999,0.32827151,0.201927007,0.184286896,0.150221673,0.047524752,0.2790697669999999,1.047758152,0.1171875,8.7421875,8.625,0.0962203559999999,4
0.191793467,0.051968599,0.183958736,0.15868472,0.230896196,0.072211476,1.659211369,5.34467937,0.905408721,0.359969092,0.184139265,0.191793467,0.141939446,0.047808765,0.2790697669999999,0.698161765,0.0,6.1171875,6.1171875,0.087937959,0,0.191793467,0.051968599,0.183958736,0.15868472,0.230896196,0.072211476,1.659211369,5.34467937,0.905408721,0.359969092,0.184139265,0.191793467,0.141939446,0.047808765,0.2790697669999999,0.698161765,0.0,6.1171875,6.1171875,0.087937959,2
0.17717195,0.0570778179999999,0.1839801489999999,0.127702233,0.227473945,0.099771712,2.635053266,14.14544798,0.916926014,0.340086815,0.127980149,0.17717195,0.11353757,0.04719764,0.275862069,0.43369391,0.0,8.765625,8.765625,0.026051121,0,0.17717195,0.0570778179999999,0.1839801489999999,0.127702233,0.227473945,0.099771712,2.635053266,14.14544798,0.916926014,0.340086815,0.127980149,0.17717195,0.11353757,0.04719764,0.275862069,0.43369391,0.0,8.765625,8.765625,0.026051121,3
0.176641698,0.0579329379999999,0.183990826,0.124266055,0.22059633,0.096330275,1.1440384140000002,4.953360059,0.936423268,0.463110182,0.190733945,0.176641698,0.116117648,0.047571853,0.277456647,0.654157366,0.0703125,4.2421875,4.171875,0.1384727419999999,0,0.176641698,0.0579329379999999,0.183990826,0.124266055,0.22059633,0.096330275,1.1440384140000002,4.953360059,0.936423268,0.463110182,0.190733945,0.176641698,0.116117648,0.047571853,0.277456647,0.654157366,0.0703125,4.2421875,4.171875,0.1384727419999999,2
0.187780704,0.059854381,0.183991006,0.145587409,0.242383361,0.096795953,1.242619311,4.367222808,0.941072374,0.516306033,0.244272063,0.187780704,0.117389115,0.047012733,0.2790697669999999,0.769784903,0.0,4.359375,4.359375,0.096018145,1,0.187780704,0.059854381,0.183991006,0.145587409,0.242383361,0.096795953,1.242619311,4.367222808,0.941072374,0.516306033,0.244272063,0.187780704,0.117389115,0.047012733,0.2790697669999999,0.769784903,0.0,4.359375,4.359375,0.096018145,3
0.172670939,0.063182849,0.18400507,0.121013942,0.2278327,0.106818758,1.310218795,4.289610896,0.938276337,0.541143747,0.128821293,0.172670939,0.12047774,0.047105005,0.2790697669999999,1.323022959,0.0,5.484375,5.484375,0.141250562,0,0.172670939,0.063182849,0.18400507,0.121013942,0.2278327,0.106818758,1.310218795,4.289610896,0.938276337,0.541143747,0.128821293,0.172670939,0.12047774,0.047105005,0.2790697669999999,1.323022959,0.0,5.484375,5.484375,0.141250562,2
0.1760637719999999,0.063088855,0.18401084,0.12102981,0.227642276,0.106612466,0.636807673,2.784149962,0.945784689,0.550819597,0.223848238,0.1760637719999999,0.11642685,0.04729064,0.272727273,0.863085938,0.0,4.59375,4.59375,0.0962493109999999,0,0.1760637719999999,0.063088855,0.18401084,0.12102981,0.227642276,0.106612466,0.636807673,2.784149962,0.945784689,0.550819597,0.223848238,0.1760637719999999,0.11642685,0.04729064,0.272727273,0.863085938,0.0,4.59375,4.59375,0.0962493109999999,2
0.188341427,0.038030542,0.184047491,0.1705990289999999,0.207620076,0.037021047,2.576585986,10.98956552,0.873790051,0.271139763,0.182385321,0.188341427,0.172864171,0.047761194,0.2742857139999999,0.463125,0.0,5.2734375,5.2734375,0.062415459,1,0.188341427,0.038030542,0.184047491,0.1705990289999999,0.207620076,0.037021047,2.576585986,10.98956552,0.873790051,0.271139763,0.182385321,0.188341427,0.172864171,0.047761194,0.2742857139999999,0.463125,0.0,5.2734375,5.2734375,0.062415459,3
0.182318665,0.051060167,0.184053333,0.168871111,0.214666667,0.0457955559999999,2.6466434530000003,11.6236094,0.907033739,0.44540722,0.171235556,0.182318665,0.1653266169999999,0.04719764,0.2790697669999999,2.006382042,0.140625,13.1015625,12.9609375,0.096738229,1,0.182318665,0.051060167,0.184053333,0.168871111,0.214666667,0.0457955559999999,2.6466434530000003,11.6236094,0.907033739,0.44540722,0.171235556,0.182318665,0.1653266169999999,0.04719764,0.2790697669999999,2.006382042,0.140625,13.1015625,12.9609375,0.096738229,4
0.1880360569999999,0.066476487,0.1840740739999999,0.139481481,0.254074074,0.114592593,2.436626785,11.06280111,0.912395993,0.486297153,0.140259259,0.1880360569999999,0.135592025,0.047477745,0.277456647,1.266043527,0.0,10.6875,10.6875,0.101256748,0,0.1880360569999999,0.066476487,0.1840740739999999,0.139481481,0.254074074,0.114592593,2.436626785,11.06280111,0.912395993,0.486297153,0.140259259,0.1880360569999999,0.135592025,0.047477745,0.277456647,1.266043527,0.0,10.6875,10.6875,0.101256748,3
0.190086177,0.057563767,0.184078712,0.142629696,0.2383005369999999,0.0956708409999999,1.858658849,7.132975662000001,0.924077566,0.436858937,0.271735242,0.190086177,0.111210284,0.0473372779999999,0.275862069,0.505724677,0.0,5.4375,5.4375,0.043258776,0,0.190086177,0.057563767,0.184078712,0.142629696,0.2383005369999999,0.0956708409999999,1.858658849,7.132975662000001,0.924077566,0.436858937,0.271735242,0.190086177,0.111210284,0.0473372779999999,0.275862069,0.505724677,0.0,5.4375,5.4375,0.043258776,3
0.16977191,0.077459328,0.184084832,0.142517289,0.215325035,0.0728077459999999,2.827084301,13.60756039,0.930937942,0.568360802,0.181890272,0.16977191,0.14525664,0.046966732,0.2790697669999999,0.439453125,0.0,5.9765625,5.9765625,0.084329667,1,0.16977191,0.077459328,0.184084832,0.142517289,0.215325035,0.0728077459999999,2.827084301,13.60756039,0.930937942,0.568360802,0.181890272,0.16977191,0.14525664,0.046966732,0.2790697669999999,0.439453125,0.0,5.9765625,5.9765625,0.084329667,4
0.1820464489999999,0.063475622,0.1841008019999999,0.142726231,0.236219931,0.0934937,1.054293921,3.796508358,0.95264864,0.61478549,0.166300115,0.1820464489999999,0.1214256859999999,0.047105005,0.2790697669999999,1.036850111,0.0,10.8984375,10.8984375,0.08427673,0,0.1820464489999999,0.063475622,0.1841008019999999,0.142726231,0.236219931,0.0934937,1.054293921,3.796508358,0.95264864,0.61478549,0.166300115,0.1820464489999999,0.1214256859999999,0.047105005,0.2790697669999999,1.036850111,0.0,10.8984375,10.8984375,0.08427673,4
0.184499912,0.052054406,0.184152139,0.162187005,0.220538827,0.058351823,2.304864087,9.935518086,0.903962595,0.43091091,0.163296355,0.184499912,0.155599659,0.048338369,0.277456647,1.500721154,0.0,6.0703125,6.0703125,0.155505259,1,0.184499912,0.052054406,0.184152139,0.162187005,0.220538827,0.058351823,2.304864087,9.935518086,0.903962595,0.43091091,0.163296355,0.184499912,0.155599659,0.048338369,0.277456647,1.500721154,0.0,6.0703125,6.0703125,0.155505259,3
0.190475878,0.043188609,0.184189133,0.16874326,0.222861883,0.054118623,2.590178634,11.46564432,0.8988105040000001,0.342846783,0.174549979,0.190475878,0.1422007069999999,0.046966732,0.2790697669999999,0.695929276,0.0,6.9375,6.9375,0.070879047,1,0.190475878,0.043188609,0.184189133,0.16874326,0.222861883,0.054118623,2.590178634,11.46564432,0.8988105040000001,0.342846783,0.174549979,0.190475878,0.1422007069999999,0.046966732,0.2790697669999999,0.695929276,0.0,6.9375,6.9375,0.070879047,3
0.18963961,0.062582346,0.18419426,0.155452539,0.2466225169999999,0.091169978,1.809820682,6.467114434,0.925538301,0.5254078870000001,0.173068433,0.18963961,0.1130234119999999,0.047058824,0.2790697669999999,1.407714844,0.0,4.453125,4.453125,0.194736842,0,0.18963961,0.062582346,0.18419426,0.155452539,0.2466225169999999,0.091169978,1.809820682,6.467114434,0.925538301,0.5254078870000001,0.173068433,0.18963961,0.1130234119999999,0.047058824,0.2790697669999999,1.407714844,0.0,4.453125,4.453125,0.194736842,4
0.178815461,0.072303883,0.184210526,0.127368421,0.242105263,0.1147368419999999,1.62657982,5.289164351,0.92696947,0.5527711679999999,0.23754386,0.178815461,0.151427617,0.0469208209999999,0.277456647,0.76118608,0.0,5.34375,5.34375,0.114249037,0,0.178815461,0.072303883,0.184210526,0.127368421,0.242105263,0.1147368419999999,1.62657982,5.289164351,0.92696947,0.5527711679999999,0.23754386,0.178815461,0.151427617,0.0469208209999999,0.277456647,0.76118608,0.0,5.34375,5.34375,0.114249037,2
0.174717383,0.063250573,0.1842141119999999,0.119357664,0.232583942,0.1132262769999999,1.950688417,8.907830857,0.938172799,0.534721972,0.120038929,0.174717383,0.115697446,0.0469208209999999,0.2790697669999999,0.905691964,0.0,6.3046875,6.3046875,0.076992978,0,0.174717383,0.063250573,0.1842141119999999,0.119357664,0.232583942,0.1132262769999999,1.950688417,8.907830857,0.938172799,0.534721972,0.120038929,0.174717383,0.115697446,0.0469208209999999,0.2790697669999999,0.905691964,0.0,6.3046875,6.3046875,0.076992978,2
0.169414933,0.061290133,0.184237288,0.116271186,0.220508475,0.104237288,1.105926923,3.828542105,0.941029773,0.508571785,0.190677966,0.169414933,0.122741938,0.047666336,0.277456647,0.65625,0.0,4.9453125,4.9453125,0.070902968,0,0.169414933,0.061290133,0.184237288,0.116271186,0.220508475,0.104237288,1.105926923,3.828542105,0.941029773,0.508571785,0.190677966,0.169414933,0.122741938,0.047666336,0.277456647,0.65625,0.0,4.9453125,4.9453125,0.070902968,3
0.1732604489999999,0.060307094,0.18424,0.119,0.23184,0.11284,1.762220586,6.559454767,0.915003437,0.396969587,0.24864,0.1732604489999999,0.11627284,0.047151277,0.2742857139999999,1.116776316,0.09375,13.6171875,13.5234375,0.088388215,0,0.1732604489999999,0.060307094,0.18424,0.119,0.23184,0.11284,1.762220586,6.559454767,0.915003437,0.396969587,0.24864,0.1732604489999999,0.11627284,0.047151277,0.2742857139999999,1.116776316,0.09375,13.6171875,13.5234375,0.088388215,3
0.183330101,0.04477595,0.184261471,0.160502828,0.2066121939999999,0.046109365,2.903575925,14.78972432,0.897837074,0.378284433,0.18795726,0.183330101,0.141404232,0.04729064,0.272727273,0.705850291,0.0,8.6484375,8.6484375,0.065371142,1,0.183330101,0.04477595,0.184261471,0.160502828,0.2066121939999999,0.046109365,2.903575925,14.78972432,0.897837074,0.378284433,0.18795726,0.183330101,0.141404232,0.04729064,0.272727273,0.705850291,0.0,8.6484375,8.6484375,0.065371142,3
0.184108803,0.038768984,0.184271523,0.1687417219999999,0.205827815,0.037086093,2.282140553,8.836041579,0.8793954959999999,0.32313324,0.180331126,0.184108803,0.147327197,0.04729064,0.275862069,0.5455452129999999,0.140625,6.3984375,6.2578125,0.08579392,1,0.184108803,0.038768984,0.184271523,0.1687417219999999,0.205827815,0.037086093,2.282140553,8.836041579,0.8793954959999999,0.32313324,0.180331126,0.184108803,0.147327197,0.04729064,0.275862069,0.5455452129999999,0.140625,6.3984375,6.2578125,0.08579392,4
0.1867300419999999,0.056057538,0.184280497,0.138875091,0.2401168739999999,0.1012417819999999,1.361666988,4.855560621,0.92281701,0.365306902,0.130284879,0.1867300419999999,0.129590334,0.0473372779999999,0.275862069,0.454757463,0.0,2.6953125,2.6953125,0.067712046,0,0.1867300419999999,0.056057538,0.184280497,0.138875091,0.2401168739999999,0.1012417819999999,1.361666988,4.855560621,0.92281701,0.365306902,0.130284879,0.1867300419999999,0.129590334,0.0473372779999999,0.275862069,0.454757463,0.0,2.6953125,2.6953125,0.067712046,3
0.175590952,0.063547413,0.184330794,0.118215452,0.228813928,0.1105984769999999,2.061570025,9.671099904,0.94049682,0.561858659,0.2254624589999999,0.175590952,0.124041905,0.048387097,0.2790697669999999,1.265625,0.0,7.59375,7.59375,0.149297991,0,0.175590952,0.063547413,0.184330794,0.118215452,0.228813928,0.1105984769999999,2.061570025,9.671099904,0.94049682,0.561858659,0.2254624589999999,0.175590952,0.124041905,0.048387097,0.2790697669999999,1.265625,0.0,7.59375,7.59375,0.149297991,2
0.177265194,0.060777544,0.1843902439999999,0.137483954,0.216559692,0.0790757379999999,1.452948086,5.506273682000001,0.945764062,0.568973539,0.209910141,0.177265194,0.10463919,0.0469208209999999,0.277456647,0.87265625,0.0,3.8671875,3.8671875,0.164790765,0,0.177265194,0.060777544,0.1843902439999999,0.137483954,0.216559692,0.0790757379999999,1.452948086,5.506273682000001,0.945764062,0.568973539,0.209910141,0.177265194,0.10463919,0.0469208209999999,0.277456647,0.87265625,0.0,3.8671875,3.8671875,0.164790765,3
0.188064377,0.057701361,0.18439528,0.13979351,0.234778761,0.0949852509999999,1.422625663,4.784543196,0.92522635,0.4502916079999999,0.180471976,0.188064377,0.103926009,0.047105005,0.277456647,0.475328947,0.140625,5.203125,5.0625,0.052297668,0,0.188064377,0.057701361,0.18439528,0.13979351,0.234778761,0.0949852509999999,1.422625663,4.784543196,0.92522635,0.4502916079999999,0.180471976,0.188064377,0.103926009,0.047105005,0.277456647,0.475328947,0.140625,5.203125,5.0625,0.052297668,3
0.169743502,0.071375393,0.1844129889999999,0.123097419,0.231040799,0.1079433809999999,1.849334324,8.060307606,0.956189443,0.694220893,0.2471273939999999,0.169743502,0.119664076,0.047619048,0.277456647,0.4061429789999999,0.0,6.234375,6.234375,0.0556282009999999,0,0.169743502,0.071375393,0.1844129889999999,0.123097419,0.231040799,0.1079433809999999,1.849334324,8.060307606,0.956189443,0.694220893,0.2471273939999999,0.169743502,0.119664076,0.047619048,0.277456647,0.4061429789999999,0.0,6.234375,6.234375,0.0556282009999999,3
0.171428463,0.064500844,0.184422033,0.117300233,0.227432118,0.110131885,1.007887582,3.442738273,0.946786093,0.593902673,0.118603569,0.171428463,0.114460274,0.04719764,0.2790697669999999,0.6851455479999999,0.0,5.390625,5.390625,0.105754476,0,0.171428463,0.064500844,0.184422033,0.117300233,0.227432118,0.110131885,1.007887582,3.442738273,0.946786093,0.593902673,0.118603569,0.171428463,0.114460274,0.04719764,0.2790697669999999,0.6851455479999999,0.0,5.390625,5.390625,0.105754476,2
0.169644908,0.062645163,0.184439624,0.1135791759999999,0.213391179,0.099812003,2.10400477,9.370135982,0.933380148,0.5455688870000001,0.050007231,0.169644908,0.109102599,0.0469208209999999,0.2742857139999999,0.347891566,0.0,3.2109375,3.2109375,0.081934307,0,0.169644908,0.062645163,0.184439624,0.1135791759999999,0.213391179,0.099812003,2.10400477,9.370135982,0.933380148,0.5455688870000001,0.050007231,0.169644908,0.109102599,0.0469208209999999,0.2742857139999999,0.347891566,0.0,3.2109375,3.2109375,0.081934307,3
0.182711787,0.043761956,0.184452297,0.163816254,0.204381625,0.040565371,2.248545082,8.188398723999999,0.903244321,0.392743392,0.185300353,0.182711787,0.136865015,0.047058824,0.2790697669999999,0.6332465279999999,0.0,5.625,5.625,0.082070707,0,0.182711787,0.043761956,0.184452297,0.163816254,0.204381625,0.040565371,2.248545082,8.188398723999999,0.903244321,0.392743392,0.185300353,0.182711787,0.136865015,0.047058824,0.2790697669999999,0.6332465279999999,0.0,5.625,5.625,0.082070707,2
0.179756545,0.061485711,0.184460205,0.127974783,0.233443656,0.105468873,1.255934754,5.300842117,0.94583222,0.565657773,0.126871552,0.179756545,0.132278759,0.047524752,0.277456647,1.260240709,0.0,8.3203125,8.3203125,0.140472245,0,0.179756545,0.061485711,0.184460205,0.127974783,0.233443656,0.105468873,1.255934754,5.300842117,0.94583222,0.565657773,0.126871552,0.179756545,0.132278759,0.047524752,0.277456647,1.260240709,0.0,8.3203125,8.3203125,0.140472245,2
0.165220016,0.078400678,0.184468085,0.09893617,0.218510638,0.119574468,2.746925547,13.69662384,0.939455066,0.620335139,0.185744681,0.165220016,0.122130089,0.047012733,0.277456647,0.400829082,0.0,11.5078125,11.5078125,0.0355450739999999,0,0.165220016,0.078400678,0.184468085,0.09893617,0.218510638,0.119574468,2.746925547,13.69662384,0.939455066,0.620335139,0.185744681,0.165220016,0.122130089,0.047012733,0.277456647,0.400829082,0.0,11.5078125,11.5078125,0.0355450739999999,2
0.177436617,0.064401283,0.184470588,0.123858824,0.234101961,0.1102431369999999,1.057767953,3.51996067,0.941767315,0.5597479320000001,0.124517647,0.177436617,0.11847754,0.04719764,0.2790697669999999,0.8348721590000001,0.0,4.3359375,4.3359375,0.134144144,0,0.177436617,0.064401283,0.184470588,0.123858824,0.234101961,0.1102431369999999,1.057767953,3.51996067,0.941767315,0.5597479320000001,0.124517647,0.177436617,0.11847754,0.04719764,0.2790697669999999,0.8348721590000001,0.0,4.3359375,4.3359375,0.134144144,3
0.184264625,0.055534407,0.184505632,0.136145181,0.232515645,0.096370463,1.224164833,4.655109884,0.934553525,0.46870374,0.130012516,0.184264625,0.123025439,0.048484848,0.2790697669999999,0.754616477,0.0,12.75,12.75,0.059001423,0,0.184264625,0.055534407,0.184505632,0.136145181,0.232515645,0.096370463,1.224164833,4.655109884,0.934553525,0.46870374,0.130012516,0.184264625,0.123025439,0.048484848,0.2790697669999999,0.754616477,0.0,12.75,12.75,0.059001423,4
0.182655387,0.040706725,0.18452459,0.166032787,0.201967213,0.035934426,2.43112152,8.750117227,0.884664951,0.3459124229999999,0.182819672,0.182655387,0.156509961,0.0469208209999999,0.2790697669999999,1.212053571,0.0,5.9765625,5.9765625,0.142326797,1,0.182655387,0.040706725,0.18452459,0.166032787,0.201967213,0.035934426,2.43112152,8.750117227,0.884664951,0.3459124229999999,0.182819672,0.182655387,0.156509961,0.0469208209999999,0.2790697669999999,1.212053571,0.0,5.9765625,5.9765625,0.142326797,2
0.167934808,0.063914321,0.1845255469999999,0.102773723,0.206131387,0.103357664,2.196972317,8.152437322,0.915912789,0.514660274,0.092554745,0.167934808,0.118992809,0.047012733,0.277456647,1.303213443,0.0,5.15625,5.15625,0.195104895,0,0.167934808,0.063914321,0.1845255469999999,0.102773723,0.206131387,0.103357664,2.196972317,8.152437322,0.915912789,0.514660274,0.092554745,0.167934808,0.118992809,0.047012733,0.277456647,1.303213443,0.0,5.15625,5.15625,0.195104895,3
0.176436226,0.074049114,0.184545455,0.1067676769999999,0.244175084,0.1374074069999999,1.220014757,4.152077466000001,0.949949181,0.638306056,0.278350168,0.176436226,0.1192547369999999,0.0469208209999999,0.2790697669999999,0.599814967,0.0,4.4296875,4.4296875,0.1111866969999999,0,0.176436226,0.074049114,0.184545455,0.1067676769999999,0.244175084,0.1374074069999999,1.220014757,4.152077466000001,0.949949181,0.638306056,0.278350168,0.176436226,0.1192547369999999,0.0469208209999999,0.2790697669999999,0.599814967,0.0,4.4296875,4.4296875,0.1111866969999999,3
0.185769716,0.0477706059999999,0.184551111,0.1624,0.210435556,0.0480355559999999,2.368431812,9.375576588,0.912473747,0.42764479,0.190151111,0.185769716,0.142614719,0.04729064,0.2742857139999999,0.7627840909999999,0.0,11.7890625,11.7890625,0.0468174559999999,0,0.185769716,0.0477706059999999,0.184551111,0.1624,0.210435556,0.0480355559999999,2.368431812,9.375576588,0.912473747,0.42764479,0.190151111,0.185769716,0.142614719,0.04729064,0.2742857139999999,0.7627840909999999,0.0,11.7890625,11.7890625,0.0468174559999999,2
